theta_power,theta_power_std,theta_rel_power,theta_rel_power_std,alpha_power,alpha_power_std,alpha_rel_power,alpha_rel_power_std,beta_power,beta_power_std,beta_rel_power,beta_rel_power_std,low_beta_power,low_beta_power_std,low_beta_rel_power,low_beta_rel_power_std,high_beta_power,high_beta_power_std,high_beta_rel_power,high_beta_rel_power_std,gamma_power,gamma_power_std,gamma_rel_power,gamma_rel_power_std,peak_beta_freq,peak_beta_freq_std,beta_burst_count,beta_burst_count_std,beta_burst_mean_dur_ms,beta_burst_mean_dur_ms_std,beta_burst_mean_amp,beta_burst_mean_amp_std,spectral_entropy,spectral_entropy_std,aperiodic_slope,aperiodic_slope_std,aperiodic_intercept,aperiodic_intercept_std,rms,rms_std,variance,variance_std,skewness,skewness_std,kurtosis_val,kurtosis_val_std,hjorth_activity,hjorth_activity_std,hjorth_mobility,hjorth_mobility_std,hjorth_complexity,hjorth_complexity_std,zero_crossing_rate,zero_crossing_rate_std,perm_entropy,perm_entropy_std,sample_entropy,sample_entropy_std,approx_entropy,approx_entropy_std,cwt_mean_energy,cwt_mean_energy_std,cwt_max_energy,cwt_max_energy_std,cwt_std_energy,cwt_std_energy_std,cwt_beta_energy,cwt_beta_energy_std,subject_id,label,source,n_epochs
0.0,0.0,0.0,0.0,0.015465699597069737,0.0051749005835981556,0.015823966738806504,0.00508849241794251,0.301930994533734,0.06087328896470517,0.3062443096811938,0.04233342166273836,0.06153337213954601,0.013879698385102507,0.06374508055703842,0.01713482617496172,0.21171602170318207,0.06494580629174379,0.2129150585336629,0.04978083772413624,0.21148808376880332,0.031848415903923934,0.21558067803033773,0.024888102284009145,25.707347972972972,1.0662484098777534,9.91891891891892,2.198013579605131,52.729421479421475,10.80014874399436,1.1120224856922354,0.12061295550446564,6.1898131172839275,0.12883951282075212,0.04082564305822157,0.15468482230870173,-2.0390353053975914,0.19297554324543065,0.9960514619691428,0.05368169204429701,0.994834666995493,0.10695567595373201,0.9018773752552418,0.24909088308236738,2.376486597652274,0.7846081189333849,0.994834666995493,0.10695567595373201,0.5128455327286229,0.021335844265536585,1.7145695468411388,0.06104903849997294,0.13485135135135135,0.007611215821533223,0.8216433011182792,0.0066527878232506875,1.9389685629087672,0.20476066629506043,1.9389685629087672,0.20476066629506043,0.011498515965472801,0.0012097182988544477,0.5080931585262751,0.10565070226998238,0.031933396200378515,0.004260277483355043,0.10050470502694044,0.017726779850835928,pesd_seed_4439,1,pesd,37
0.0,0.0,0.0,0.0,0.01503610376349096,0.0035665076288498242,0.015487090016247086,0.003652341280595043,0.30236639771020374,0.060434693974905876,0.308879009810396,0.04830457740292361,0.06019475457132231,0.01584350884461344,0.06190654907003622,0.016785251439440006,0.21459700547914032,0.057898038883181,0.21851033733959974,0.047306872331507266,0.2027882314591803,0.02599530903135053,0.20779326334282547,0.019305162696581876,25.760135135135137,1.097160562226907,10.432432432432432,2.0865144935804087,49.80066855066855,9.714746385851079,1.1233446706959351,0.11048123215860176,6.170926976766231,0.13883002592313717,0.02152059012173311,0.15725441294297993,-2.0167889126958913,0.19055436694913705,0.9981883938040947,0.05182910649699828,0.9989205038632852,0.1034512512360427,0.8742519856903025,0.17872611621850762,2.1799091225260883,0.6474186669022646,0.9989205038632852,0.1034512512360427,0.5112730487110932,0.02446628648255896,1.7131183927979556,0.07019973056642446,0.13654054054054052,0.008695586313149766,0.823274317306163,0.005867384862782194,1.9778741358879202,0.18933312406224276,1.9778741358879202,0.18933312406224276,0.011543653891721897,0.001167265194143384,0.5278620564167152,0.12460144161395875,0.03236702028527031,0.004140347381914175,0.10181328092451601,0.018747806962717228,pesd_seed_4440,1,pesd,37
0.0,0.0,0.0,0.0,0.01442067717224161,0.0035986691893693046,0.015000865914171884,0.0038232409868130166,0.3066445626162741,0.058764710016672335,0.3170486876697091,0.049118217575494595,0.056334062808291986,0.013518803203292634,0.058965511063714345,0.014994799596563482,0.21973158159455033,0.05459727716269629,0.2261832832060757,0.045074849271200874,0.1965505699733086,0.031682923282400376,0.2028207577330548,0.018213671085673164,25.516633064516128,0.8499708646189544,9.03225806451613,1.5550930055734131,57.22798706669675,11.455767755013495,1.1553577688453975,0.11115752544591007,6.174580550093403,0.12573115034269586,0.005139962729934456,0.16778207045234456,-2.01380576062342,0.2087983080097482,0.9955759459711937,0.04738048270416469,0.9932876873145149,0.09465861723526169,0.9435011997304437,0.1746130581957389,2.4987701075026463,0.7046135910369128,0.9932876873145149,0.09465861723526169,0.5169722054948008,0.02704098165043459,1.704094598224647,0.07528682302394622,0.13488709677419355,0.010205714463001213,0.821743993855782,0.0070489579990961945,1.9232963113699393,0.17886496083051903,1.9232963113699393,0.17886496083051903,0.01146564137993173,0.0010886137467008448,0.5476991289505075,0.12394606485878777,0.03272052525393362,0.004085912311184303,0.10292599703038402,0.017113864717854636,pesd_seed_4457,1,pesd,31
0.0,0.0,0.0,0.0,0.017993441759535142,0.006026864263435705,0.018559962423786786,0.006110889665384427,0.301771270499367,0.054609208477788045,0.3105082084190663,0.04261309776580158,0.06346962314229958,0.019255377850837488,0.06574378224619619,0.0191060898920282,0.21064985104806455,0.05444363072221482,0.21604451265355426,0.046258396954843004,0.199382585289428,0.0346310727911396,0.20531440658062036,0.028289875431564075,25.65456081081081,1.297319016833246,10.378378378378379,2.135306185416614,50.086681336681345,9.540747578974104,1.127793716080118,0.10110328775531299,6.165104849897495,0.12742066690689718,0.018734400882652814,0.20174834473608594,-2.0122551475704396,0.26652362750602,0.9952506931785134,0.049837359083667584,0.9928588439410235,0.09938044425823594,0.9389740653891963,0.16989853739266642,2.264978112575676,0.6836503854580768,0.9928588439410235,0.09938044425823594,0.5097657118076206,0.02266884356745684,1.7113071589139786,0.06349338802788237,0.13428378378378378,0.00833629360617689,0.8215859142637637,0.0058742410191609026,1.9281749269624393,0.209210352516269,1.9281749269624393,0.209210352516269,0.011457802933742278,0.0011320198272750067,0.48729386959019727,0.0803380059736656,0.032100129050906805,0.0032816588494627846,0.10174226316661764,0.016052586019577677,pesd_seed_449,1,pesd,37
0.0,0.0,0.0,0.0,0.014713497886732102,0.004543876203240446,0.015426291396327172,0.004262074329310339,0.290469004348612,0.049404915978994025,0.30637655419261806,0.043957853729500306,0.05865164401574351,0.01569553881020722,0.06200906018908442,0.016191005171025473,0.2053087546311391,0.052430220180302446,0.2161930715212753,0.048971347973904115,0.20143184522938282,0.027149943495457504,0.2126853282045414,0.025731102111979175,25.548986486486488,1.4628807496358758,9.621621621621621,2.340609199417402,54.80778605778606,12.139893016548069,1.1210143974964462,0.08466014794116539,6.183271333509523,0.13817895306839767,0.036649262968642654,0.15232066617760853,-2.053719106496876,0.20580395612191557,0.9836099564125965,0.03795837929756198,0.9687960752133062,0.07566219918835927,0.9883745216129721,0.2050821035956892,2.5723636546546147,0.8461180318830273,0.9687960752133062,0.07566219918835927,0.5089555179893377,0.02265824104185939,1.7152141057368089,0.07212444662430506,0.13306756756756757,0.008531469695448348,0.8200869913314046,0.006112963783660257,1.920486303910213,0.19262638351847453,1.920486303910213,0.19262638351847453,0.011209101051374704,0.0008524340157334627,0.5349706848453072,0.11467322468899573,0.03199536029099303,0.0026466216248131657,0.09770179965539205,0.014399690727896267,pesd_seed_4490,1,pesd,37
0.0,0.0,0.0,0.0,0.014849467528543051,0.003730735517128256,0.015556867958266,0.0038543504940380504,0.28631101848034635,0.05130505555202003,0.30002942711330294,0.04478819166446848,0.057311696013146014,0.012433434080706624,0.06087224983116484,0.015779796386053344,0.20233591992754146,0.05066541034718848,0.2107425077016573,0.04239803189565662,0.19378985865609397,0.031500939622737194,0.20230447106013416,0.022153469949181118,25.579637096774192,0.9086570754697556,9.258064516129032,1.6057907696327278,55.9430712656519,11.638414225251628,1.0890630061609547,0.08584281813846024,6.227599066951482,0.11271084838484442,0.03741309459795714,0.13401968188960775,-2.058281157741046,0.16410093541417764,0.9825358861473172,0.052452444242367856,0.9679789957487331,0.10590257753891578,0.9339543875549827,0.2034060515137603,2.8201154933686734,1.0871513430104125,0.9679789957487331,0.10590257753891578,0.5270201813477752,0.028909275100668368,1.6700709139896954,0.07719032690959773,0.1394032258064516,0.010712834746408167,0.8240184201008842,0.006887013468556176,1.8355415806244835,0.18434022595813138,1.8355415806244835,0.18434022595813138,0.011169272727688589,0.0012032256783605325,0.48159544953828626,0.10093055408798905,0.030578753425341373,0.0029907593438965145,0.09456277695349774,0.013931453711675356,pesd_seed_4499,1,pesd,31
0.0,0.0,0.0,0.0,0.017038389229695326,0.00393556650222728,0.017485320958954442,0.0042226039688064475,0.3064696165510766,0.056852979908655336,0.3115316810306342,0.04423056482750744,0.059514014307164985,0.01427357297894416,0.061177662298307206,0.01609562948213001,0.22096136467789948,0.05815424945907772,0.22367692004267536,0.04732154188007496,0.2003887131570214,0.027118535537573048,0.20449432099988513,0.023795385796243438,25.760135135135137,1.097160562226907,10.324324324324325,2.1060280798679094,50.50851925851926,10.68090349771515,1.133027621993657,0.11530801728816333,6.153639859502959,0.12974123838901463,0.016549354766609452,0.15884203942551517,-1.996062210608656,0.212937235463484,0.9987336270130293,0.04979083847041531,0.9998106423063517,0.10003772381500847,0.9712805440294543,0.18293508036819037,2.2422974576075205,0.5725765724992812,0.9998106423063517,0.10003772381500847,0.5054819482673342,0.02076471403996588,1.7264126333827159,0.056181371600647866,0.132,0.008779583195179661,0.8202767635717751,0.00684759365467451,2.0145705355127266,0.14941165409363233,2.0145705355127266,0.14941165409363233,0.01156682769174377,0.001145069294803059,0.5096995644806561,0.08535089602422893,0.03256094454911355,0.003909743561897542,0.10236173346593952,0.016733984454315582,pesd_seed_4504,1,pesd,37
0.0,0.0,0.0,0.0,0.016235088482027545,0.005295287425677507,0.016587444420501956,0.00538413793630913,0.3100445049940378,0.041767219030052295,0.3185458559863149,0.04343633617335248,0.06328194061833212,0.017518451161164746,0.0651059645708581,0.018390141152078186,0.2176523444099689,0.050051337193836136,0.22328993971053596,0.04881878754831227,0.19634724402897147,0.02607352423865361,0.20032066591985145,0.015502295936572142,25.707347972972972,1.0662484098777534,9.783783783783784,2.3839002239135074,54.073610323610325,12.689310578021264,1.1397231556982803,0.07982310761228487,6.147839070737628,0.11366066276724922,0.019851888819638456,0.2031712180510592,-2.009587428340813,0.2819779920016005,0.9979679876765396,0.043244241217299834,0.9976502214611613,0.08605470229070819,0.9659996529465739,0.22399874274397683,2.508367442008601,0.9929856278234293,0.9976502214611613,0.08605470229070819,0.5063603484010659,0.01999509331192463,1.7224539697689512,0.0580238752247408,0.13293243243243244,0.0074699055333964605,0.8203799776096588,0.007082075428846137,1.925554724225953,0.22707395434560604,1.925554724225953,0.22707395434560604,0.011533268033640295,0.00099311037514561,0.5350510740918402,0.10950501900312101,0.03300051703820064,0.002988846638180611,0.10390269327659091,0.012258562122198042,pesd_seed_4526,1,pesd,37
0.0,0.0,0.0,0.0,0.015401683198770161,0.0036482480809282977,0.015916311769104036,0.003545248405051888,0.2881654839295882,0.05048362809606525,0.29752457495712875,0.04329221071382891,0.054306491985305336,0.013822018418620676,0.05654375402821312,0.01529460714175658,0.20941715988951784,0.055473302539339,0.21553407647724768,0.048858483370918145,0.19941179937422873,0.025596970785824295,0.2057666848930228,0.018512606750050103,25.837053571428573,1.0528996799170316,9.971428571428572,2.157852295828481,52.34065537636966,10.517596883392489,1.1165875212025957,0.08792127210866041,6.194668216003628,0.12923236312823322,0.001182101483794516,0.17598473887970262,-2.006335593560329,0.23676609582201,0.9936177403908663,0.04576755746076177,0.989241767861313,0.0917759023892194,0.9114994427234843,0.14852245708549522,2.189250570167523,0.610404562383246,0.989241767861313,0.0917759023892194,0.5130005870628046,0.02272462351022527,1.6930754589306078,0.0629712941913322,0.13457142857142856,0.010522182593483741,0.81978077540751,0.006133208173992475,1.983014577092226,0.16674684798649556,1.983014577092226,0.16674684798649556,0.011439876961481557,0.0010489162689861938,0.5543208797086212,0.12129209004122792,0.03219565479555071,0.0030927511505026636,0.0975927251082536,0.014992633805838006,pesd_seed_4539,1,pesd,35
0.0,0.0,0.0,0.0,0.016247568647140262,0.005269627485121544,0.016591309811924176,0.005228950330689973,0.30578168905112835,0.055622729518292044,0.3114736052193872,0.04565393938020552,0.06231878986549565,0.015611447856484982,0.06393903122753461,0.016546784110538868,0.21461929857580547,0.057287268009476935,0.2178467856812144,0.049480855366624596,0.2037472866534535,0.027384803598458286,0.20776335214940508,0.01966266944507861,25.65456081081081,1.1272253222161435,10.18918918918919,2.2401476524434702,51.522370272370274,11.591071726507195,1.1187108050973003,0.09939244743190631,6.173784390595422,0.13232537742012426,0.012071653850714643,0.17342162263115818,-2.004228831063492,0.24375231762918564,0.9957013029704311,0.053570168859088024,0.9941656243348495,0.10591838451533932,0.8971188948186406,0.19124650139752963,2.306799071473342,0.6425812454993393,0.9941656243348495,0.10591838451533932,0.5101231117303365,0.023202895136396694,1.7212567770776748,0.07151527922713186,0.1341081081081081,0.010031123953580497,0.8217399298725835,0.0051635877421707145,1.8998942835723944,0.17452083686320521,1.8998942835723944,0.17452083686320521,0.011491198095619016,0.0012172077815375548,0.4855823398458873,0.09719525487840548,0.0320039661798766,0.003687832744083521,0.10206981195856363,0.01697673806717217,pesd_seed_4547,1,pesd,37
0.0,0.0,0.0,0.0,0.014503358414930211,0.003395760130794252,0.015087402695230304,0.003188785966454256,0.3110238638177984,0.05194148832743991,0.3242954836723965,0.044914233705669424,0.06510837732429668,0.017928960114350724,0.06885212717869656,0.021811240797680487,0.2162509420915937,0.05754963703997921,0.22418031950107262,0.04966677811129947,0.19768222849353387,0.02727569158274664,0.20596074127608624,0.021714667109507483,25.707347972972972,1.0662484098777534,10.243243243243244,2.352748885710309,51.80575805575806,13.968687037602711,1.1295761044736456,0.0989885549181798,6.153607397700837,0.13285445864745019,0.08835429223521296,0.13082438780619043,-2.103377793950294,0.18568992626579978,0.9913052166378343,0.04769722747883942,0.984845757171784,0.09532704960636086,0.9208140618623876,0.1630085101566271,2.1342402023772133,0.5365439654944214,0.984845757171784,0.09532704960636086,0.5090051742043818,0.0223341950778959,1.7238529483258183,0.07034692896920633,0.1315675675675676,0.009109812175179916,0.8228572952310872,0.005994303481660996,1.9343770644668392,0.1853452077029836,1.9343770644668392,0.1853452077029836,0.01138721325232163,0.0011131039172303048,0.5253751218365383,0.19612611563173082,0.032268974559355956,0.004390549608423614,0.10393705641535374,0.015303240795773363,pesd_seed_4643,1,pesd,37
0.0,0.0,0.0,0.0,0.014684397461465834,0.003883060368120072,0.014934422516473034,0.0034252609900043843,0.31097441766334655,0.05297306732398676,0.3175632264260978,0.0465190151637139,0.06110166529899864,0.01616424101833205,0.06289017316162826,0.017650017208048433,0.2221346348584171,0.056293136097403815,0.22613433151081735,0.04989062532361709,0.2028139587230489,0.02927335187246138,0.2065697957040534,0.021009054658967446,25.78125,1.0228963604812142,10.17142857142857,1.9491494743783475,50.77087594944738,8.696763046279132,1.1295780503013426,0.09809820499715939,6.1586626299837075,0.12995766856536914,0.07815850636733868,0.15407717269629376,-2.0910056669324977,0.21422562445002238,0.9956635041392404,0.047734652362931486,0.9935068654467859,0.09514377705464853,0.9482668619846515,0.17051534328281184,2.1601781996110887,0.6927644207621165,0.9935068654467859,0.09514377705464853,0.5087623363577404,0.02328076238459091,1.71934312875221,0.06247203868570209,0.13347142857142857,0.009295884540362747,0.823076712050859,0.005325090925930866,1.9690479451650134,0.19225171366367214,1.9690479451650134,0.19225171366367214,0.011463493726104999,0.0010900068962594715,0.4678834280486272,0.07254418991610713,0.03182708308980481,0.0031170299171542223,0.10395450141691266,0.01549030532193026,pesd_seed_4659,1,pesd,35
0.0,0.0,0.0,0.0,0.015517462200552386,0.0048749695097967324,0.0168265360916938,0.0050053683426338315,0.2971128122847797,0.04652637789159835,0.32227056294002837,0.0403773000215598,0.06222302290583078,0.02120730500335747,0.06816786638708541,0.02476119230739051,0.20739433711491262,0.0515827498397222,0.22397545354223117,0.04755106503895416,0.19548498773598166,0.022758595232423566,0.2121074356053465,0.018466229171455406,25.285050675675677,2.1272636908371925,10.297297297297296,2.0515632123619834,50.40745665745666,9.584329100519987,1.112439444774934,0.08924714345509192,6.140898260041569,0.12167383551132568,0.10897197470318991,0.12236889789914167,-2.1416966598739475,0.18964669947988153,0.9692833688258778,0.040638135518091784,0.9409961402783446,0.07909671326130953,0.9365210713688134,0.16276726807660274,2.2829147077807277,0.7383122638385045,0.9409961402783446,0.07909671326130953,0.5040288721685251,0.025887904544518392,1.7319887215131557,0.0851770127391381,0.13105405405405407,0.00889334991742903,0.8208534782143131,0.006180548789850963,1.9983426846577066,0.19265634292446276,1.9983426846577066,0.19265634292446276,0.010859034383368715,0.0008916041563848902,0.46771991398385515,0.1120933418560251,0.03063919415554908,0.0029260272012285584,0.0994548069009829,0.013938403106073171,pesd_seed_466,1,pesd,37
